District,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11-1st,Grade 11 repeaters,Grade 12,Grade 13,Special education,Total,Total_Teachers,Male_Teachers,Male_Percentage,Female_Teachers,Female_Percentage,STR_2015,STR_2020,Sex,OL_Sat_2015,OL_Passed_2015,OL_Percent_2015,OL_Sat_2019,OL_Passed_2019,OL_Percent_2019,Gender,AL_Sat_2015,AL_Eligible_2015,AL_Percent_2015,AL_Sat_2020,AL_Eligible_2020,AL_Percent_2020
colombo,"24,687","25,994","25,909","26,786","26,496","29,775","31,491","30,949","30,785","30,357","29,753",131,"23,250","21,724",340,"358,427","22,206","3,772",17.0,"18,434",83.0,22,20.0,Both sex,"32,252","23,980",74.4,"36,170","27,692",76.6,Both sex,"25,913","16,502",63.7,"32,151","21,297",66.2
gampaha,"26,351","27,392","27,587","28,112","27,292","28,203","29,766","29,287","28,786","28,388","27,606",50,"19,202","18,135",512,"346,669","19,151","3,471",18.1,"15,680",81.9,22,20.8,Both sex,"27,945","19,043",68.1,"31,915","23,125",72.5,Both sex,"19,194","11,994",62.5,"25,881","16,656",64.4
kalutara,"17,474","18,217","17,961","18,228","17,624","17,852","19,059","18,865","18,667","18,055","16,899",376,"11,871","11,290",343,"222,781","12,605","2,186",17.3,"10,419",82.7,20,19.3,Both sex,"16,067","11,000",68.5,"18,599","13,182",70.9,Both sex,"11,414","7,020",61.5,"15,560","10,016",64.4
kandy,"21,730","22,991","21,844","21,822","21,767","22,131","22,917","22,654","22,066","21,552","21,385",270,"16,175","15,191",442,"274,937","19,320","4,053",21.0,"15,267",79.0,16,15.5,Both sex,"20,355","13,739",67.5,"24,084","17,166",71.3,Both sex,"15,413","9,374",60.8,"20,795","12,733",61.2
matale,"8,557","8,739","9,002","8,734","8,326","8,264","8,624","8,313","8,036","7,757","7,839",103,"5,540","4,968",181,"102,983","6,943","1,653",23.8,"5,290",76.2,15,15.5,Both sex,"6,950","4,376",63.0,"8,239","5,640",68.5,Both sex,"4,799","2,948",61.4,"6,792","4,340",63.9
nuwara eliya,"12,520","13,844","13,722","13,287","12,904","13,263","13,584","13,868","13,807","12,764","11,918",278,"7,365","6,672",257,"160,053","10,798","3,182",29.5,"7,616",70.5,16,15.1,Both sex,"10,252","6,019",58.7,"12,448","7,761",62.3,Both sex,"5,834","3,645",62.5,"8,331","5,156",61.9
galle,"16,610","17,081","17,132","17,349","16,659","17,599","18,689","18,433","18,535","17,269","16,870",175,"12,080","11,329",329,"216,139","13,064","2,990",22.9,"10,074",77.1,20,17.4,Both sex,"15,701","11,333",72.2,"16,859","12,592",74.7,Both sex,"12,731","7,733",60.7,"15,789","10,488",66.4
matara,"12,593","13,020","13,364","13,281","12,890","13,028","13,827","13,866","13,645","13,059","12,039",345,"9,232","8,579",343,"163,111","11,426","2,642",23.1,"8,784",76.9,16,15.5,Both sex,"12,000","8,858",73.8,"12,886","9,939",77.1,Both sex,"9,992","6,398",64.0,"12,647","8,349",66.0
hambantota,"11,817","11,745","11,764","11,639","10,986","11,109","11,549","11,076","10,941","10,504","10,021",381,"7,413","6,959",243,"138,147","8,907","2,329",26.1,"6,578",73.9,17,16.2,Both sex,"8,885","6,544",73.7,"10,029","7,908",78.9,Both sex,"7,222","4,537",62.8,"9,496","5,780",60.9
jaffna,"7,689","8,576","7,928","8,375","7,952","7,681","8,020","8,641","9,099","8,876","8,522","1,111","5,403","5,230",309,"103,412","9,819","2,998",30.5,"6,821",69.5,15,11.0,Both sex,"10,694","6,308",59.0,"9,278","6,049",65.2,Both sex,"7,346","4,872",66.3,"7,927","5,148",64.9
mannar,"2,029","2,153","2,262","2,230","2,137","2,121","2,156","2,387","2,058","2,078","1,812",360,"1,267","1,240",68,"26,358","2,116",677,32.0,"1,439",68.0,14,12.5,Both Sex,"1,745","1,168",66.9,"1,881","1,263",67.1,Both sex,"1,289",843,65.4,"1,570",985,62.7
vavuniya,"2,821","3,265","2,957","3,119","3,059","2,829","2,956","3,116","2,942","2,827","2,656",181,"1,609","1,592",114,"36,043","3,016",832,27.6,"2,184",72.4,14,12.1,Both Sex,"2,724","1,683",61.8,"2,732","1,762",64.5,Both sex,"1,743","1,114",63.9,"2,092","1,211",57.9
mullativu,"2,038","2,264","2,196","2,160","2,444","2,174","2,260","2,691","2,367","2,162","1,840",311,"1,126","1,083",104,"27,220","2,136",711,33.3,"1,425",66.7,16,12.8,Both Sex,"1,757",875,49.8,"1,944","1,131",58.2,Both sex,"1,073",655,61.0,"1,379",859,62.3
killinochchi,"1,797","2,185","2,269","2,342","2,587","2,367","2,783","3,136","2,574","2,521","2,421",318,"1,482","1,308",210,"30,300","2,099",527,25.1,"1,572",74.9,18,14.4,Both Sex,"2,480","1,079",43.5,"2,576","1,415",54.9,Both sex,"1,233",790,64.1,"1,662","1,026",61.7
batticaloa,"9,691","10,451","9,602","10,239","9,933","10,043","10,885","10,943","10,993","10,400","8,338","1,036","5,520","5,247",167,"123,488","7,656","2,835",37.0,"4,821",63.0,19,16.1,Both Sex,"7,499","4,686",62.5,"10,276","6,343",61.7,Both sex,"4,657","3,000",64.4,"6,615","3,968",60.0
ampara,"12,832","13,157","12,904","13,412","13,431","13,393","13,594","13,853","13,731","12,560","10,718","1,061","7,554","7,002",558,"159,760","10,668","3,813",35.7,"6,855",64.3,18,15.2,Both Sex,"9,244","6,122",66.2,"12,816","8,320",64.9,Both Sex,"6,447","3,812",59.1,"9,495","5,615",59.14
trincomalee,"8,127","7,969","7,694","8,325","8,183","8,248","8,501","8,571","8,200","7,123","6,093",582,"4,019","3,733",225,"95,593","5,885","2,490",42.3,"3,395",57.7,19,16.4,Both Sex,"6,064","3,361",55.4,"8,541","4,431",51.9,Both sex,"3,554","2,231",62.8,"4,911","3,091",62.9
kurunegala,"26,840","27,276","27,832","27,927","27,350","27,577","28,354","27,550","27,113","26,662","25,428",511,"19,208","17,525",720,"337,873","21,772","5,382",24.7,"16,390",75.3,17,16.2,Both Sex,"23,081","16,190",70.1,"26,074","19,763",75.8,Both sex,"17,946","10,613",59.1,"23,369","15,631",66.9
puttalam,"13,642","14,124","13,935","14,389","13,649","14,201","14,793","14,605","13,348","12,572","11,527",330,"7,156","6,709",300,"165,280","9,092","2,260",24.9,"6,832",75.1,22,18.4,Both Sex,"10,392","6,497",62.5,"11,577","7,941",68.6,Both sex,"6,086","3,842",63.1,"7,965","5,398",67.8
anuradhapura,"17,027","17,923","17,573","17,875","17,455","17,539","17,638","17,163","16,149","15,284","14,673",316,"9,925","9,157",366,"206,063","12,698","3,748",29.5,"8,950",70.5,16,16.9,Both Sex,"12,614","8,296",65.8,"15,530","10,708",69.0,Both sex,"8,455","5,133",60.7,"12,381","7,777",62.8
polonnaruwa,"7,782","7,878","7,857","8,046","7,760","7,803","7,558","7,596","7,201","7,009","6,588",121,"4,310","3,963",196,"91,668","5,288","1,460",27.6,"3,828",72.4,18,17.8,Both Sex,"5,366","3,288",61.3,"6,627","4,509",68.0,Both sex,"3,455","1,961",56.8,"5,336","3,279",61.5
badulla,"14,577","14,847","14,616","14,575","14,431","14,468","14,800","15,166","14,598","14,211","13,680",296,"9,957","8,871",251,"179,344","14,556","4,153",28.5,"10,403",71.5,14,12.8,Both Sex,"13,125","8,460",64.5,"14,759","10,101",68.4,Both sex,"9,549","5,953",62.3,"12,049","7,860",65.2
moneragala,"9,619","9,921","9,350","9,363","8,808","8,849","8,823","9,038","8,584","7,696","7,676",197,"5,440","4,931",184,"108,479","7,036","2,126",30.2,"4,910",69.8,16,16.0,Both Sex,"6,917","4,248",61.4,"7,999","5,180",64.8,Both sex,"4,544","2,899",63.8,"6,342","4,129",65.0
rathnapura,"17,778","18,519","18,653","18,532","17,891","18,486","19,105","18,668","18,230","17,141","16,504",410,"12,530","11,293",394,"224,134","14,292","3,745",26.2,"10,547",73.8,17,16.2,Both Sex,"14,877","9,822",66.0,"17,334","12,442",71.8,Both sex,"11,253","7,383",65.6,"14,613","9,550",65.4
kegalle,"12,777","13,597","13,259","13,567","13,214","12,907","13,575","13,956","13,374","13,058","12,760",284,"9,557","9,192",346,"165,423","12,645","2,657",21.0,"9,988",79.0,15,13.6,Both Sex,"11,943","8,383",70.2,"13,301","9,730",73.2,Both sex,"9,198","5,885",64.0,"12,477","7,995",64.1
